# Dynamical matrix (atomic units)
2.4117573734e-05 1.95195503137e-19 1.35806141992e-24 -4.80438859351e-05 -3.53063889542e-05 -2.01408802935e-23 -4.80438859351e-05 3.53063889542e-05 1.4730174501e-23
1.65926304545e-19 1.69570432005e-05 8.37399005996e-24 -2.95460924228e-05 -3.37796105987e-05 -1.83453126907e-23 2.95460924228e-05 -3.37796105987e-05 -1.50178296967e-23
1.35806141992e-24 8.37399005996e-24 1.47070116731e-42 -1.72962624867e-23 -1.86696751897e-23 -1.05969634551e-41 1.18855566942e-23 -1.46934671976e-23 -1.15270050787e-42
-4.80438859351e-05 -2.95459329646e-05 -1.72961837406e-23 0.000199856861371 0.000129190340258 7.50526821302e-23 -8.44333020871e-06 -1.14752293723e-05 -6.14227779935e-24
-3.53063889542e-05 -3.37796105987e-05 -1.86696751897e-23 0.00012919065791 0.000118977343707 6.60299365701e-23 1.14749117204e-05 1.56053283676e-05 8.35264893829e-24
-2.01408777685e-23 -1.83453037116e-23 -1.06008969256e-41 7.5052833968e-23 6.60299149866e-23 3.67056500059e-41 5.19122746325e-24 7.06032938762e-24 5.37124291064e-42
-4.80438859351e-05 2.95459329646e-05 1.18854779481e-23 -8.44333020871e-06 1.14752293723e-05 5.19138936102e-24 0.000199856861371 -0.000129190340258 -5.25447884317e-23
3.53063889542e-05 -3.37796105987e-05 -1.46934671976e-23 -1.14749117204e-05 1.56053283676e-05 7.0603435782e-24 -0.00012919065791 0.000118977343707 5.14804756452e-23
1.4730171976e-23 -1.50178386758e-23 -1.11958614857e-42 -6.14211590158e-24 8.35267052171e-24 5.36898340071e-42 -5.25449402695e-23 5.14804898358e-23 2.63094642979e-42
